sku,retail_price
EPS139KGR,110.00
EPS154KCL,135.00
EPS155KCL,135.00
EPS170KCL,110.00
EPS175KCL,135.00
EPS175KGR,135.00
EPS175KPL,135.00
EPS198KAM,60.00
EPS198KAQ,95.00
EPS198KCL,95.00
EPS198KGA,60.00
EPS198KPE,60.00
EPS198KPI,95.00
EPS198KPL,95.00
EPS198KRU,60.00
EPS198KSA,95.00
EPS198KTO,60.00
EPS198KTQ,95.00
EPS203KCL,135.00
EPS203KGR,135.00
EPS204SCL,68.00
EPS206KCL,135.00
EPS211KCL,135.00
EPS212K,135.00
EPS215G,48.00
EPS216G,48.00
EPS222AGCL,40.00
EPS223AGCL,68.00
FB085GTCL,40.00
FB085STCL,40.00
FB111G,40.00
FB111S,40.00
FB115GS,40.00
FB118GCL,40.00
FB118SCL,40.00
FB120GCL,40.00
FB120SCL,40.00
FB122GCL,30.00
FB124GCL,40.00
FB124SCL,40.00
FB125GCL,40.00
FB125SCL,40.00
FB126GCL,40.00
FB126SCL,40.00
FB127GCL,40.00
FB127SCL,40.00
FB128GCL,40.00
FB128SCL,40.00
FB129G,40.00
FB130GBE,40.00
FB141G,40.00
FB142GRD,40.00
FB143G,40.00
FB146GBK,40.00
FB146SBK,40.00
FB147G,40.00
FB147S,40.00
FB148GCL,40.00
FB148SPK,40.00
FB149G,30.00
FB149S,30.00
FB150G,30.00
FB150S,30.00
FB152G,30.00
FB153G,40.00
FB154GCL,40.00
FB155GCL,40.00
FB155SCL,40.00
FB156GCL,40.00
FB157GCL,40.00
FB157SCL,40.00
FBK091GTPL,30.00
FBK091STPL,30.00
FBK092GT,30.00
FBK092ST,30.00
FBK106GCL,22.00
FBK106SCL,22.00
FBK120GCL,30.00
FBK120SCL,30.00
FBK122GBK,16.00
FBK122GCL,18.00
FBK122GGR,18.00
FBK122SCL,16.00
FBK133KGR,135.00
FBK146K,95.00
FBK147SPK,48.00
FBK151SRD,28.00
FBK165KBK,110.00
FBK169KEM,110.00
FBK176GTCL,40.00
FBK176STCL,40.00
FBK186GT,16.00
FBK186ST,16.00
FBK188GTCL,22.00
FBK188GTGR,22.00
FBK188STCL,22.00
FBK200GAM,30.00
FBK200GAQ,30.00
FBK200GGA,30.00
FBK200GGR,30.00
FBK200GPE,30.00
FBK200GPI,30.00
FBK200GPL,30.00
FBK200GRU,30.00
FBK200GSA,30.00
FBK200GTO,30.00
FBK200GTQ,30.00
FBK202KGR,95.00
FBK206GAM,26.00
FBK206GAQ,26.00
FBK206GCL,26.00
FBK206GGA,26.00
FBK206GGR,26.00
FBK206GPE,26.00
FBK206GPI,26.00
FBK206GPL,26.00
FBK206GRU,26.00
FBK206GSA,26.00
FBK206GTO,26.00
FBK206GTQ,26.00
FBK223GPI,40.00
FBK223GRD,40.00
FC006ST,36.00
FC007ST,36.00
FC008ST,36.00
FC009GT,36.00
FC009ST,36.00
FC010GT,36.00
FC010ST,36.00
FC011G,36.00
FC011S,36.00
FC012G_6,38.00
FC012G_8,38.00
FC012S_6,38.00
FC012S_8,38.00
FC014G_10,36.00
FC014S_10,36.00
FC016KR_8,110.00
FC016K_8,110.00
FC017GAM_8,30.00
FC017GAQ_8,30.00
FC017GCL_10,38.00
FC017GCL_12,38.00
FC017GCL_5,38.00
FC017GCL_6,38.00
FC017GCL_8,38.00
FC017GGA_8,30.00
FC017GGR_8,38.00
FC017GPE_8,30.00
FC017GPI_8,30.00
FC017GPL_8,30.00
FC017GRU_8,30.00
FC017GSA_8,30.00
FC017GTO_8,30.00
FC017GTQ_8,30.00
FC017SCL_10,38.00
FC017SCL_12,38.00
FC017SCL_5,38.00
FC017SCL_6,38.00
FC017SCL_8,38.00
FC018GCL_8,38.00
FC018SCL_8,38.00
FC019GCL_6,38.00
FC019GCL_8,38.00
FC019SCL_6,38.00
FC019SCL_8,38.00
FC020GCL_6,24.00
FC020GCL_8,24.00
FC020SCL_6,24.00
FC020SCL_8,24.00
FC022G_6,36.00
FC022G_8,36.00
FC022S_6,36.00
FC022S_8,36.00
FC023GCL_6,38.00
FC023GCL_8,38.00
FC023SCL_6,38.00
FC023SCL_8,38.00
FC026GCL_8,24.00
FC026SCL_8,24.00
FC027GCL_8,38.00
FC027SCL_8,38.00
FC028GCL_8,38.00
FC028SCL_8,38.00
FC031G_6,36.00
FC031G_8,36.00
FC031S_6,36.00
FC031S_8,36.00
FC032G_5,36.00
FC032S_5,36.00
FC033G_5,36.00
FC033S_5,36.00
FC034GCL_5,38.00
FCB001GT,38.00
FCB001ST,38.00
FCB002GCL,38.00
FCB002GPI,38.00
FI002GT,38.00
FI002ST,38.00
FI003PL,38.00
FL001GT_68,9.00
FL001ST_68,9.00
FL004GT_6,10.00
FL004GT_8,10.00
FL004ST_6,10.00
FL004ST_8,10.00
FL005GT_6,10.00
FL005GT_8,10.00
FL005ST_6,10.00
FL005ST_8,10.00
FT002T,12.00
HP004G,22.00
HP004S,22.00
HP005G,24.00
HP005S,24.00
HP006G,26.00
HP006S,26.00
HP010G,30.00
HP010S,30.00
HP012GCL,19.00
HP012SCL,14.00
HP019G,28.00
HP019S,28.00
HP026GCL,28.00
HP026SCL,28.00
HP049G,34.00
HP049S,34.00
HP089G,19.00
HP089S,18.00
HP090G,26.00
HP090S,20.00
HP092G,24.00
HP092S,20.00
HP093G,28.00
HP093S,28.00
HP096G,30.00
HP098G,28.00
HP099G,28.00
HU005GCL,24.00
HU005GGR,24.00
HU005SCL,24.00
HU006GCL,26.00
HU006SCL,26.00
HU014G,20.00
HU014S,20.00
HU017G,20.00
HU017S,20.00
HU018G,28.00
HU018S,28.00
HU019G,22.00
HU019S,22.00
HU020G,24.00
HU020S,24.00
HU021G,26.00
HU021S,26.00
HU052BK,14.00
HU052GCL,22.00
HU052SCL,22.00
HU054G,28.00
HU054S,28.00
HU055G,28.00
HU055S,28.00
HU057G,32.00
HU057S,32.00
HU078GCL,24.00
HU078GGR,24.00
HU078SCL,24.00
HU095G,18.00
HU095S,18.00
HU096GS,28.00
HU098G,26.00
HU098S,26.00
HU113G,22.00
HU113S,22.00
HU114GPL,19.00
HU114SPL,14.00
HU115G,22.00
HU115S,22.00
HU116GS,20.00
HU121GCL,20.00
HU121SCL,14.00
HU122G,18.00
HU122S,18.00
HU124GCL,26.00
HU124SCL,26.00
HU125GCL,24.00
HU125SCL,24.00
HU126GCL,26.00
HU126SCL,26.00
HU127GCL_5,19.00
HU127GCL_8,19.00
HU127SCL_5,14.00
HU127SCL_8,14.00
HU130G,19.00
HU130S,14.00
HU131G,24.00
HU131S,24.00
HU132GCL,26.00
HU132SCL,26.00
HU133GCL,19.00
HU133SCL,14.00
HU134GCL,24.00
HU134SCL,24.00
HU136G,20.00
HU136S,20.00
HU139G,20.00
HU140GCL,26.00
HU140SCL,26.00
HU141GCL,28.00
HU142GCL,28.00
HU143GCL,26.00
HU143SCL,26.00
HU144GCL,26.00
HU145GCL,26.00
HU146GCL,28.00
MYS081GS,16.00
MYS101K,98.00
MYS106G,40.00
MYS106S,40.00
MYS108G,40.00
MYS108S,40.00
MYS110G,40.00
MYS111G,40.00
MYS112G,40.00
PC001K,125.00
PC002K,100.00
PC003G,36.00
PC004G,36.00
PC005G,36.00
PC005S,38.00
PC015K,150.00
PC032GCL_6,38.00
PC032GCL_8,38.00
PC032SCL_6,38.00
PC032SCL_8,38.00
PS221AGCL,58.00
PS221API,58.00
PS223AGCL,68.00
PS224AGPI,58.00
ST012GCL,20.00
ST012GGR,16.00
ST012SCL,16.00
ST013GCL,16.00
ST013SCL,16.00
ST014GCL,18.00
ST014GGR,16.00
ST014SCL,18.00
ST015GCL,20.00
ST015SCL,20.00
ST035G,16.00
ST035S,16.00
ST055G,20.00
ST055S,16.00
ST064G,20.00
ST064S,20.00
